datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATR_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,stoch_divergence,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2
2014-06-30 00:00:00+00:00,2014-06-30T00:00:00.000Z,1.36442,1.36981,1.35862,1.36101,46.6562447405138,-0.0001226806550242987,-0.0033214031058738376,0.003198722450849539,1.352744754471133,1.373384,1.3940232455288668,3.0056044819026386,0.20023129036637705,0.014855409926507508,21.618831302911286,20.189506045380387,1.36523,1.3736005555555555,1.3604901999999999,0,0,1.0,1.3613666666666664,1.3651333333333329,1.3575333333333328,1.3689666666666664,1.3537666666666663,0.00035666666666633873,0.004123333333332813,0.0034766666666672386,0.00795666666666639,0.007243333333333712
2014-07-07 00:00:00+00:00,2014-07-07T00:00:00.000Z,1.35895,1.36506,1.35773,1.36051,46.36690116210472,-0.0005919086363501691,-0.0030325048697597665,0.0024405962334095974,1.351415209488581,1.3728035,1.3941917905114192,3.116001745540291,0.21261144051142103,0.01431788064604269,21.185215775345785,20.19868309358284,1.3625722222222223,1.3721672222222223,1.361152,0,0,1.0,1.3631466666666665,1.367673333333333,1.356483333333333,1.3743366666666665,1.3519566666666665,0.0026366666666663985,0.007163333333332966,0.004026666666667067,0.013826666666666432,0.008553333333333635
2014-07-14 00:00:00+00:00,2014-07-14T00:00:00.000Z,1.36036,1.364,1.34927,1.35188,41.57446623480929,-0.0016412250475157375,-0.003265457024740268,0.0016242319772245303,1.3486089054020918,1.37186,1.3951110945979084,3.389718279986049,0.07034280868227315,0.014347317742753952,15.621282756897253,19.475109945051454,1.3603755555555557,1.3702416666666668,1.3617656,0,0,0.0,1.3610999999999998,1.3644699999999994,1.3571399999999996,1.3684299999999996,1.35377,0.009219999999999784,0.012589999999999435,0.005259999999999598,0.01654999999999962,0.0018899999999999473
2014-07-21 00:00:00+00:00,2014-07-21T00:00:00.000Z,1.3532,1.35492,1.3429,1.34647,38.862699842754445,-0.002876202577089648,-0.003600347643451343,0.0007241450663616947,1.3451311638239465,1.369868,1.3946048361760537,3.61156493560746,0.027061588768365327,0.01418108076112868,10.62842568322314,15.811641405155404,1.3582666666666667,1.3684783333333332,1.3619348000000002,0,0,0.0,1.35505,1.3608300000000002,1.3461,1.3697800000000002,1.34032,0.008580000000000032,0.01436000000000015,0.00036999999999998145,0.023310000000000164,0.0061500000000001
2014-07-28 00:00:00+00:00,2014-07-28T00:00:00.000Z,1.34291,1.3446,1.33688,1.33899,35.422426748318124,-0.004407695483997109,-0.004105472440287044,-0.0003022230437100662,1.3405758181515934,1.3674905000000002,1.394405181848407,3.9363610713795416,-0.029460094689683428,0.01385314642104806,4.992862761843872,10.414190400654766,1.3558822222222222,1.3665255555555555,1.3620066,0,0,0.0,1.3480966666666667,1.3532933333333335,1.3412733333333335,1.3601166666666666,1.3360766666666668,0.009106666666666818,0.014303333333333557,0.002283333333333637,0.021126666666666738,0.0029133333333331013
2014-08-04 00:00:00+00:00,2014-08-04T00:00:00.000Z,1.34289,1.34329,1.3334,1.33583,34.051038327407355,-0.005809432713238083,-0.004405767735622413,-0.0014036649776156696,1.335640449379462,1.3653715,1.395102550620538,4.355012627777559,0.0031877551681121614,0.013570064533830369,4.4799659754634025,6.700418140176815,1.352508888888889,1.3644950000000002,1.3620130000000001,0,0,0.0,1.3401566666666664,1.3434333333333328,1.3357133333333329,1.3478766666666664,1.3324366666666665,0.004326666666666368,0.00760333333333274,0.00011666666666720893,0.012046666666666317,0.0033933333333335813
2014-08-11 00:00:00+00:00,2014-08-11T00:00:00.000Z,1.3405,1.34148,1.33375,1.3364,34.54331429617647,-0.006795985440270158,-0.004313856370123591,-0.0024821290701465674,1.3315128791621222,1.3634845,1.3954561208378777,4.689693331736113,0.07642904409913229,0.013152917067128216,4.625348393206864,4.699392376838055,1.3503922222222222,1.3615927777777777,1.3622684,0,0,0.0,1.3375066666666668,1.3416133333333338,1.3317233333333336,1.347396666666667,1.3276166666666667,0.0011066666666668112,0.005213333333333736,0.00467666666666644,0.010996666666666988,0.008783333333333365
2014-08-18 00:00:00+00:00,2014-08-18T00:00:00.000Z,1.33921,1.3401,1.3225,1.32793,30.857339281798804,-0.008167147999166957,-0.004548015143216312,-0.003619132855950645,1.3260565313338815,1.3612620000000002,1.396467468666119,5.1724750512566615,0.026607637067499045,0.01347056584804765,7.049030033714388,5.384781467461561,1.3467022222222225,1.3586322222222222,1.3625901999999999,0,0,1.0,1.33721,1.34067,1.33294,1.34494,1.32948,0.009279999999999955,0.012739999999999974,0.005009999999999959,0.01700999999999997,0.0015499999999999403
2014-08-25 00:00:00+00:00,2014-08-25T00:00:00.000Z,1.3198,1.3219,1.31443,1.3185,27.357288117525577,-0.009900598459850363,-0.005025172483119774,-0.004875425976730589,1.3202578590423066,1.357755,1.3952521409576935,5.523403111414564,-0.023439907649091915,0.013472668287472822,8.266082127431064,6.646820184784114,1.3419466666666666,1.355037777777778,1.3623623999999999,0,0,1.0,1.3301766666666668,1.3378533333333336,1.3202533333333335,1.3477766666666668,1.3125766666666667,0.01167666666666678,0.019353333333333556,0.0017533333333334955,0.02927666666666684,0.0059233333333332805
2014-09-01 00:00:00+00:00,2014-09-01T00:00:00.000Z,1.31277,1.3161,1.29242,1.29328,20.62073040812655,-0.013157739436627125,-0.006625850767917229,-0.006531888668709896,1.308081239691855,1.353358,1.398634760308145,6.691024888927391,-0.16345294573994126,0.01437319198122477,6.374056916539555,7.229723025895012,1.3344211111111113,1.3498255555555556,1.3611596,0,0,0.0,1.3182766666666668,1.3221233333333335,1.3146533333333335,1.3257466666666669,1.3108066666666667,0.024996666666666778,0.028843333333333554,0.021373333333333466,0.032466666666666866,0.01752666666666669
2014-09-08 00:00:00+00:00,2014-09-08T00:00:00.000Z,1.2952,1.29628,1.28611,1.29236,20.423162945993322,-0.015633075080123238,-0.007280949129130673,-0.008352125950992564,1.2984820335757126,1.348816,1.3991499664242875,7.463429618908353,-0.06081413815183235,0.014072963982565875,5.309207598131082,6.64978221403391,1.3268488888888887,1.3447105555555554,1.3600344000000002,0,0,0.0,1.3006,1.30878,1.2851,1.3242800000000001,1.2769199999999998,0.008240000000000025,0.0164200000000001,0.007260000000000044,0.03192000000000017,0.01544000000000012
2014-09-15 00:00:00+00:00,2014-09-15T00:00:00.000Z,1.29608,1.298,1.2832,1.29201,20.343308726893447,-0.017422206138929086,-0.007256064150349217,-0.010166141988579869,1.2911905392464695,1.3440615,1.3969324607535305,7.867342491921758,0.007749629871023722,0.01412489512666834,6.250144936566741,5.977803150412469,1.3201966666666667,1.3402861111111113,1.3586262,0,0,1.0,1.2915833333333333,1.2970566666666665,1.2868866666666665,1.3017533333333333,1.2814133333333333,0.0004266666666667973,0.005046666666666422,0.005123333333333591,0.009743333333333215,0.01059666666666681
2014-09-22 00:00:00+00:00,2014-09-22T00:00:00.000Z,1.28408,1.28993,1.26815,1.27571,17.00802365727799,-0.019925688237550032,-0.0078076369991761305,-0.012118051238373902,1.2813053424722902,1.3386255,1.3959456575277098,8.564031915977964,-0.048807807877930307,0.014820259760477742,8.358577780745525,6.639310105147792,1.3123344444444445,1.3353005555555557,1.357087,0,0,1.0,1.2910700000000002,1.2989400000000004,1.2841400000000003,1.3058700000000003,1.27627,0.015360000000000262,0.023230000000000528,0.008430000000000382,0.03016000000000041,0.000560000000000116
2014-09-29 00:00:00+00:00,2014-09-29T00:00:00.000Z,1.26764,1.27146,1.25016,1.26706,15.55095007884494,-0.022350060955984574,-0.008185607774088537,-0.014164453181896037,1.2702896578781375,1.333396,1.3965023421218625,9.46550643947672,-0.02558901189282027,0.015586669777586474,10.577706219043762,8.395476312118685,1.3043422222222223,1.3301122222222224,1.3550942000000001,0,0,1.0,1.2779300000000002,1.2877100000000004,1.2659300000000004,1.2997100000000001,1.2561500000000003,0.010870000000000157,0.02065000000000028,0.0011299999999996313,0.03265000000000007,0.010909999999999753
2014-10-06 00:00:00+00:00,2014-10-06T00:00:00.000Z,1.2515,1.2793,1.25136,1.26891,17.18504288254676,-0.023847218374063006,-0.007746212153733577,-0.01610100622032943,1.261372216178141,1.328569,1.3957657838218591,10.115663367406436,0.056087385386194996,0.01646905050775889,12.626540318141835,10.520941439310382,1.2969066666666667,1.3247077777777778,1.3528644000000003,0,0,1.0,1.2628933333333334,1.275626666666667,1.2543266666666668,1.2841933333333335,1.2415933333333333,0.006016666666666559,0.006716666666666926,0.01458333333333317,0.015283333333333537,0.027316666666666656
2014-10-13 00:00:00+00:00,2014-10-13T00:00:00.000Z,1.26409,1.28444,1.26261,1.28044,26.70429323341365,-0.02382866970305253,-0.0061821307861784774,-0.017646538916874052,1.2559289177532986,1.3245685000000003,1.393208082246702,10.364066825792946,0.17854917996590255,0.016851975471490414,19.01393426819391,14.07272693512651,1.2906888888888888,1.3205405555555556,1.3513136000000001,0,0,1.0,1.2665233333333334,1.2816866666666669,1.2537466666666668,1.2944633333333335,1.2385833333333334,0.013916666666666577,0.0012466666666668402,0.026693333333333236,0.014023333333333499,0.04185666666666665
2014-10-20 00:00:00+00:00,2014-10-20T00:00:00.000Z,1.27489,1.28393,1.2617,1.26541,22.99389247413607,-0.024741559835986804,-0.005676016735290203,-0.0190655431006966,1.2490787942618615,1.3195295,1.3899802057381385,10.678155469527358,0.11590519617248844,0.017236120080669687,19.158118593940113,16.932864393425294,1.2837422222222221,1.3152222222222223,1.3498036,0,0,1.0,1.27583,1.28905,1.26722,1.29766,1.254,0.010420000000000096,0.023640000000000105,0.0018100000000000893,0.03225000000000011,0.01140999999999992
2014-10-27 00:00:00+00:00,2014-10-27T00:00:00.000Z,1.26768,1.27698,1.24913,1.26134,22.09848177095239,-0.025499504414940866,-0.005147169051395409,-0.020352335363545457,1.242064930902039,1.3148240000000002,1.3875830690979614,11.06749939124341,0.13245818931526823,0.017994254360621863,17.981725278764323,18.717926046966124,1.2773911111111111,1.3096688888888888,1.3481324000000001,0,0,0.0,1.2703466666666667,1.2789933333333334,1.2567633333333335,1.2925766666666667,1.2481166666666668,0.00900666666666683,0.01765333333333352,0.004576666666666451,0.0312366666666668,0.013223333333333143
2014-11-03 00:00:00+00:00,2014-11-03T00:00:00.000Z,1.25033,1.25681,1.23639,1.23801,17.815765640014153,-0.027663825615945825,-0.005849192201920293,-0.021814633414025533,1.2318995645386244,1.3086675,1.3854354354613758,11.73222922726754,0.03979809685288482,0.01849109333486314,9.620625251833573,15.586823041512679,1.27125,1.3028355555555557,1.345949,0,0,0.0,1.2624833333333332,1.2758366666666663,1.2479866666666664,1.290333333333333,1.2346333333333332,0.024473333333333125,0.03782666666666623,0.0099766666666663,0.052323333333333055,0.0033766666666668055
2014-11-10 00:00:00+00:00,2014-11-10T00:00:00.000Z,1.24618,1.25087,1.23964,1.2476,24.309393396834807,-0.028279247347605452,-0.005171691146863937,-0.023107556200741515,1.2258083403673738,1.3029825,1.380156659632626,11.845770704153907,0.14118494931698336,0.018088872382372907,8.32394673074847,11.975432420448797,1.2662766666666667,1.2965627777777777,1.343693,1,0,0.0,1.2437366666666667,1.2510833333333333,1.2306633333333334,1.2641566666666666,1.2233166666666668,0.0038633333333333297,0.0034833333333332828,0.0169366666666666,0.016556666666666553,0.024283333333333212
2014-11-17 00:00:00+00:00,2014-11-17T00:00:00.000Z,1.25214,1.25759,1.24069,1.2545,28.676053690816573,-0.027888717395514018,-0.0038249289558179994,-0.02406378843969602,1.2225631951689613,1.297657,1.3727508048310388,11.573752514114096,0.2126460691590774,0.018003952926489136,9.881545454088943,9.275372478890338,1.262108888888889,1.2911527777777776,1.341443,1,0,1.0,1.2460366666666667,1.2524333333333333,1.2412033333333334,1.2572666666666665,1.2348066666666668,0.008463333333333267,0.002066666666666661,0.013296666666666512,0.002766666666666584,0.01969333333333312
2014-11-24 00:00:00+00:00,2014-11-24T00:00:00.000Z,1.23742,1.25246,1.23742,1.2462,26.681988727920658,-0.027927034756177305,-0.0030905970531850263,-0.02483643770299228,1.2194992719075248,1.2919415,1.3643837280924753,11.214474973127691,0.1842898044106999,0.017937956288882766,13.200514597463409,10.468668927433615,1.2588300000000001,1.2855822222222222,1.3388654,1,0,1.0,1.2509266666666667,1.2611633333333334,1.2442633333333335,1.2678266666666667,1.2340266666666668,0.004726666666666768,0.01496333333333344,0.0019366666666664756,0.021626666666666683,0.012173333333333147
2014-12-01 00:00:00+00:00,2014-12-01T00:00:00.000Z,1.2438,1.25059,1.22751,1.23867,24.984553988642777,-0.02823948243468921,-0.002722435785357545,-0.025517046649331666,1.2157915883412105,1.286281,1.3567704116587895,10.960188583799267,0.16228261181647047,0.018305245125391154,13.843951705982553,12.308670585844977,1.2556755555555554,1.280008888888889,1.3363272000000002,1,0,1.0,1.24536,1.2533,1.2382600000000001,1.2604,1.23032,0.006690000000000085,0.014630000000000143,0.0004099999999997994,0.021730000000000027,0.008349999999999858
2014-12-08 00:00:00+00:00,2014-12-08T00:00:00.000Z,1.22969,1.24959,1.2248,1.2395,25.546799581857492,-0.02809624933455268,-0.0020633621481768102,-0.02603288718637587,1.2133493616073332,1.2809325,1.3485156383926669,10.552177947341773,0.19347013925816994,0.018768441902148936,14.717222749186803,13.920563017544263,1.2524077777777778,1.274657222222222,1.3337248,1,0,1.0,1.2389233333333334,1.2503366666666667,1.2272566666666667,1.2620033333333334,1.2158433333333334,0.0005766666666666698,0.010836666666666606,0.012243333333333384,0.02250333333333332,0.02365666666666666
2014-12-15 00:00:00+00:00,2014-12-15T00:00:00.000Z,1.24648,1.25657,1.22549,1.22904,23.188069561442465,-0.028498260446017776,-0.0019722986077135227,-0.026525961838304253,1.2097766249058628,1.275435,1.3410933750941374,10.29584025750231,0.14669396757472575,0.019647838909138314,12.823891852748185,13.795022102639189,1.2466966666666668,1.268692777777778,1.3309724,1,0,0.0,1.2379633333333333,1.2511266666666665,1.2263366666666666,1.2627533333333332,1.2131733333333334,0.008923333333333394,0.022086666666666588,0.00270333333333328,0.03371333333333326,0.015866666666666474
2014-12-22 00:00:00+00:00,2014-12-22T00:00:00.000Z,1.22249,1.228,1.21657,1.221,21.54168793283641,-0.029129827437097244,-0.00208309247903439,-0.027046734958062854,1.2061145288617179,1.2696935,1.3332724711382822,10.014853370247566,0.11706285011994609,0.019135136129914146,10.63767671169749,12.726263771210833,1.2417622222222222,1.2627522222222223,1.3281781999999998,0,0,0.0,1.2370333333333332,1.2485766666666664,1.2174966666666664,1.2681133333333332,1.2059533333333332,0.016033333333333122,0.02757666666666636,0.003503333333333636,0.04711333333333312,0.015046666666666875
2014-12-29 00:00:00+00:00,2014-12-29T00:00:00.000Z,1.21696,1.222,1.20108,1.20894,19.325197778581305,-0.03025473231686493,-0.002566397887041657,-0.027688334429823273,1.2022625670264495,1.2633205,1.3243784329735506,9.66626172432895,0.05468112535387466,0.019262626406348873,7.086681882501858,10.18275014898252,1.23594,1.2566655555555555,1.325121,0,0,0.0,1.2218566666666666,1.2271433333333333,1.2157133333333332,1.2332866666666666,1.2104266666666665,0.012916666666666687,0.01820333333333335,0.006773333333333298,0.02434666666666674,0.0014866666666666362
2015-01-05 00:00:00+00:00,2015-01-05T00:00:00.000Z,1.1955,1.19759,1.1756,1.17961,15.222857382630737,-0.03313099987432544,-0.004354132355601732,-0.028776867518723707,1.1920711621662106,1.2559045,1.3197378378337894,10.165317161263363,-0.09760700747513118,0.020268153091609665,6.38400105357175,8.036119882590375,1.229451111111111,1.2503505555555554,1.321335,0,0,0.0,1.2106733333333333,1.2202666666666666,1.1993466666666666,1.2315933333333333,1.1897533333333332,0.03106333333333322,0.04065666666666656,0.019736666666666514,0.05198333333333327,0.010143333333333171
2015-01-12 00:00:00+00:00,2015-01-12T00:00:00.000Z,1.18701,1.1872,1.14643,1.16374,13.547125792325968,-0.03627290750624668,-0.005996831990018374,-0.030276075516228303,1.1792432954096532,1.2481665,1.3170897045903467,11.043911944495663,-0.11246789453420593,0.021732570727923277,8.55195311484792,7.340878683640518,1.2201333333333333,1.2432050000000001,1.3174921999999998,0,0,1.0,1.1842666666666668,1.1929333333333336,1.1709433333333337,1.2062566666666668,1.1622766666666668,0.020526666666666804,0.029193333333333626,0.007203333333333672,0.04251666666666676,0.00146333333333315
2015-01-19 00:00:00+00:00,2015-01-19T00:00:00.000Z,1.15638,1.1664,1.11218,1.13467,11.130196714284079,-0.04064012394144112,-0.00829123874017025,-0.03234888520127087,1.158577673198608,1.240236,1.3218943268013919,13.168191666971765,-0.14638845868563852,0.024053101390214496,9.773830294645323,8.236594821021674,1.2068188888888889,1.2344638888888888,1.3130014,0,0,1.0,1.16579,1.1851500000000001,1.1443800000000002,1.20656,1.1250200000000001,0.031120000000000037,0.05048000000000008,0.009710000000000107,0.07189000000000001,0.009649999999999936
2015-01-26 00:00:00+00:00,2015-01-26T00:00:00.000Z,1.11408,1.142,1.11255,1.13356,11.049136506483812,-0.04368714395258877,-0.009070607001054318,-0.03461653695153445,1.1420270714808078,1.232296,1.3225649285191923,14.650526905742161,-0.04689914691414413,0.024438594148056336,12.870161538274788,10.398648315922685,1.1943033333333333,1.2265666666666666,1.3083150000000001,0,0,1.0,1.1377499999999998,1.1633199999999997,1.1090999999999995,1.19197,1.0835299999999997,0.004189999999999916,0.029759999999999787,0.02446000000000037,0.05841000000000007,0.05003000000000024
2015-02-02 00:00:00+00:00,2015-02-02T00:00:00.000Z,1.13047,1.14842,1.12929,1.1472,18.868484410573867,-0.04448845998465489,-0.007897538426496348,-0.036590921558158546,1.131921759717527,1.2250555,1.318189240282473,15.20481974612138,0.08202312199711026,0.02405940885176662,16.7171802820457,13.120390704988614,1.1841400000000002,1.2199077777777778,1.3038165999999998,0,0,1.0,1.12937,1.14619,1.11674,1.15882,1.09992,0.017830000000000013,0.0010099999999999554,0.03045999999999993,0.011619999999999964,0.04727999999999999
2015-02-09 00:00:00+00:00,2015-02-09T00:00:00.000Z,1.13148,1.145,1.12717,1.14039,18.01691842616573,-0.04515252855696139,-0.006849285599042278,-0.03830324295791911,1.1212778911121808,1.2182895,1.3153011088878193,15.925871295421858,0.09850423628124642,0.02377159393378329,18.81908097603279,16.1354742654511,1.173127777777778,1.2127677777777779,1.2992094,0,0,1.0,1.1416366666666666,1.1539833333333334,1.1348533333333333,1.1607666666666667,1.1225066666666665,0.0012466666666666182,0.013593333333333346,0.005536666666666745,0.02037666666666671,0.017883333333333473
2015-02-16 00:00:00+00:00,2015-02-16T00:00:00.000Z,1.13971,1.145,1.12821,1.13667,17.550943793426686,-0.04545500360868915,-0.005721408520616027,-0.03973359508807312,1.1112818267655178,1.21177,1.3122581732344822,16.585354190066138,0.12632418531104517,0.023272908652798793,20.108658276597307,18.548306511558607,1.1628644444444443,1.2047805555555555,1.2942166,0,0,1.0,1.13752,1.1478700000000002,1.1300400000000002,1.15535,1.11969,0.0008500000000000174,0.011200000000000099,0.006629999999999914,0.01868000000000003,0.016979999999999995
2015-02-23 00:00:00+00:00,2015-02-23T00:00:00.000Z,1.13794,1.1393,1.11768,1.12054,15.659724107810565,-0.046460703394416436,-0.00538168664507465,-0.041079016749341786,1.0999995807507434,1.2043515,1.3087034192492566,17.32914672323762,0.09841898163939607,0.023154843749027463,14.010741288169115,17.64616018026641,1.1517022222222222,1.196732222222222,1.2888966,0,0,0.0,1.1366266666666667,1.1450433333333334,1.1282533333333333,1.1534166666666668,1.1198366666666666,0.016086666666666583,0.02450333333333332,0.007713333333333239,0.032876666666666665,0.0007033333333335001
2015-03-02 00:00:00+00:00,2015-03-02T00:00:00.000Z,1.11709,1.12404,1.085222,1.1032,13.92284745166782,-0.04810242597987924,-0.005618727384429964,-0.042483698595449274,1.0884212222562935,1.1954895,1.3025577777437067,17.912039837021844,0.0690156695108285,0.024273640624096947,11.041335156776844,15.053578240514428,1.1399533333333334,1.1879466666666667,1.2833964,0,0,0.0,1.12584,1.134,1.11238,1.14746,1.10422,0.022639999999999993,0.03079999999999994,0.009179999999999966,0.044259999999999966,0.0010200000000000209
2015-03-09 00:00:00+00:00,2015-03-09T00:00:00.000Z,1.084563,1.091,1.04863,1.062631,10.881842098932944,-0.052076773578405566,-0.007674459986365033,-0.04440231359204053,1.0687104033480277,1.18535055,1.301990696651972,19.680278825866697,-0.026060509706692814,0.02643766629380431,7.6717216215878,10.907932688844594,1.1269556666666665,1.1782033888888888,1.27716622,0,0,0.0,1.104154,1.1230860000000003,1.0842680000000002,1.142972,1.065336,0.04152299999999998,0.06045500000000015,0.02163700000000013,0.080341,0.0027049999999999574
2015-03-16 00:00:00+00:00,2015-03-16T00:00:00.000Z,1.048449,1.091405,1.048163,1.066894,13.03143943466852,-0.054257042795730515,-0.00788378336295198,-0.046373259432778535,1.053651437092162,1.17562825,1.297605062907838,20.750915590508825,0.054283115750219574,0.027637975844246876,8.737664056098593,9.15024027815442,1.116195,1.1681641666666667,1.2710565,0,0,0.0,1.0674203333333334,1.0862106666666669,1.0438406666666669,1.1097903333333334,1.0250503333333334,0.0005263333333334064,0.01931666666666687,0.023053333333333148,0.042896333333333425,0.04184366666666661
2015-03-23 00:00:00+00:00,2015-03-23T00:00:00.000Z,1.082603,1.10452,1.07695,1.088637,23.205821244128074,-0.05361243272046412,-0.005791338630148468,-0.04782109409031565,1.0441014727992244,1.1681595999999999,1.2922177272007753,21.239927694944335,0.17949459743455368,0.028351406141086378,12.742276715487371,9.717220797724595,1.1110802222222222,1.1589495555555556,1.26505644,1,0,1.0,1.0688206666666666,1.0894783333333333,1.0462363333333333,1.1120626666666666,1.0255786666666666,0.019816333333333436,0.0008413333333332496,0.04240066666666675,0.023425666666666567,0.06305833333333344
2015-03-30 00:00:00+00:00,2015-03-30T00:00:00.000Z,1.088198,1.1022,1.071765,1.087075,22.99767150900931,-0.05262103243106209,-0.0038399506725971463,-0.04878108175846494,1.036903795065667,1.1601333500000002,1.2833629049343334,21.244032840592535,0.20356806839507113,0.02850023427386594,17.959275121813405,13.146405297799797,1.1059152222222222,1.1501092777777777,1.25917354,1,0,1.0,1.0900356666666668,1.1031213333333336,1.0755513333333337,1.1176056666666667,1.062465666666667,0.0029606666666668335,0.016046333333333607,0.011523666666666266,0.030530666666666706,0.02460933333333304
2015-04-06 00:00:00+00:00,2015-04-06T00:00:00.000Z,1.10015,1.10359,1.05715,1.066906,20.447302815896666,-0.05285354750425353,-0.0032579725966308676,-0.04959557490762266,1.0291359582273227,1.15075365,1.2723713417726772,21.13705079669784,0.15528185588029159,0.02978164611144696,19.14445731987196,16.61533638572425,1.0969936666666666,1.1405668333333334,1.25284766,1,0,1.0,1.0870133333333334,1.1022616666666667,1.0718266666666667,1.1174483333333334,1.0565783333333334,0.020107333333333477,0.035355666666666785,0.004920666666666795,0.05054233333333347,0.010327666666666513
2015-04-13 00:00:00+00:00,2015-04-13T00:00:00.000Z,1.060828,1.08469,1.05216,1.075558,24.32427360412441,-0.051743209769526066,-0.0017181078895227159,-0.05002510188000335,1.024711754490885,1.14222155,1.2597313455091148,20.575657237269755,0.21634896601096965,0.029977957103486476,18.210274778484948,18.438002406723445,1.0897901111111112,1.1314589444444445,1.24661682,1,0,0.0,1.075882,1.094614,1.048174,1.122322,1.029442,0.00032399999999999096,0.019055999999999962,0.027384000000000075,0.04676400000000003,0.046116000000000046
2015-04-20 00:00:00+00:00,2015-04-20T00:00:00.000Z,1.081023,1.0898,1.066159,1.081502,26.95792152762583,-0.04980945559252281,0.00017251702998443558,-0.04998197262250725,1.0228353674195412,1.13436315,1.2458909325804588,19.663505920561473,0.263013534489199,0.029525317310380314,20.147798069897913,19.16751005608495,1.0836603333333334,1.1232623888888886,1.24055826,1,1,1.0,1.0708026666666666,1.0894453333333332,1.0569153333333332,1.1033326666666665,1.0382726666666666,0.010699333333333394,0.007943333333333191,0.024586666666666757,0.021830666666666554,0.04322933333333334
2015-04-27 00:00:00+00:00,2015-04-27T00:00:00.000Z,1.086744,1.12897,1.082391,1.12147,41.66019212732262,-0.04453844641575366,0.004354820965402871,-0.048893267381156534,1.027855334611183,1.12846165,1.229067965388817,17.830701714819824,0.4652524298649686,0.030806937502496013,40.33974320705489,26.23260535181259,1.0837636666666666,1.1177329444444444,1.23555466,1,1,1.0,1.0791536666666668,1.0921483333333335,1.0685073333333335,1.1027946666666668,1.0555126666666668,0.04231633333333318,0.029321666666666468,0.05296266666666649,0.018675333333333155,0.0659573333333332
2015-05-04 00:00:00+00:00,2015-05-04T00:00:00.000Z,1.11909,1.13906,1.1069,1.12469,42.66154107009259,-0.03964431163149551,0.007399164599728822,-0.04704347623122433,1.0338440065878434,1.12324415,1.2126442934121568,15.918203252989429,0.5080863964240758,0.030903584823746312,59.215557027317466,39.9010327680901,1.0861514444444444,1.113052388888889,1.23073946,1,1,1.0,1.1109436666666668,1.1394963333333334,1.0929173333333335,1.1575226666666667,1.0643646666666668,0.013746333333333194,0.014806333333333477,0.03177266666666645,0.03283266666666673,0.06032533333333312
2015-05-11 00:00:00+00:00,2015-05-11T00:00:00.000Z,1.1197,1.1451,1.11346,1.1405,47.432427244671864,-0.03409689193862642,0.010357267434078332,-0.04445415937270475,1.0412711239049524,1.11921915,1.1971671760950475,13.929001499848816,0.6365066639022448,0.030956185907764455,81.56818788300255,60.37449603912497,1.0948035555555555,1.1108796111111112,1.22634046,1,1,1.0,1.12355,1.1402,1.1080400000000001,1.15571,1.09139,0.01695000000000002,0.00029999999999996696,0.03245999999999993,0.015209999999999946,0.04910999999999999
2015-05-18 00:00:00+00:00,2015-05-18T00:00:00.000Z,1.1444,1.1447,1.1007,1.11119,40.675428911214354,-0.03170017403750536,0.010203188268159517,-0.041903362305664875,1.048125370750111,1.11433165,1.180537929249889,11.882688470688054,0.47627377617655975,0.03188788691435272,78.86799895867735,73.21724795633246,1.0997253333333334,1.1079601666666667,1.22124046,1,1,1.0,1.1330200000000001,1.1525800000000004,1.1209400000000003,1.1646600000000003,1.10138,0.021830000000000238,0.04139000000000048,0.00975000000000037,0.05347000000000035,0.009809999999999874
2015-05-25 00:00:00+00:00,2015-05-25T00:00:00.000Z,1.099215,1.101,1.0822,1.096035,37.686031366610365,-0.03067009392651321,0.008986614703321336,-0.039656708629834544,1.050754882437422,1.1101528999999999,1.1695509175625778,10.700871485824683,0.3811584916523006,0.031680894991898946,69.88593966528096,76.77404216898695,1.1005473333333333,1.1058137777777777,1.21605216,1,1,0.0,1.1188633333333333,1.1370266666666666,1.0930266666666666,1.1628633333333334,1.0748633333333333,0.02282833333333323,0.04099166666666654,0.0030083333333335016,0.06682833333333327,0.02117166666666681
2015-06-01 00:00:00+00:00,2015-06-01T00:00:00.000Z,1.095902,1.1376,1.08889,1.12079,44.81990845239243,-0.027538776529849596,0.009694345679987962,-0.03723312220983756,1.0536179787762987,1.1080054000000001,1.1623928212237016,9.817176202155952,0.6175326914969488,0.032897259635334755,63.10834184401557,70.6207601559913,1.1042934444444445,1.1051043333333335,1.21124516,1,1,0.0,1.0930783333333334,1.1039566666666667,1.0851566666666668,1.1118783333333333,1.0742783333333334,0.02771166666666658,0.016833333333333256,0.035633333333333184,0.008911666666666651,0.04651166666666651
