datetime,time,open,high,low,close,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,ATR_14,STOCHk_14_3_3,STOCHd_14_3_3,ma_9,ma_18,ma_50,rsi_divergence,macd_divergence,stoch_divergence,pp,r1,s1,r2,s2,dist_to_pp,dist_to_r1,dist_to_s1,dist_to_r2,dist_to_s2,label
1986-08-04 00:00:00+00:00,1986-08-04T00:00:00.000Z,1.0064,1.023,1.0022,1.0216,65.31674995731495,0.026756833180803,0.0014720884696134,0.0252847447111896,0.908749948682142,0.9678799935,1.0270100383178578,12.218466176583458,0.9542530507585224,0.0226025921169289,96.0854235904304,94.01581984057847,0.9860555477777778,0.9736611055555556,0.9075139968,1,1,1.0,1.0059333233333334,1.0177666766666666,0.9983666466666667,1.0253333533333335,0.9865332933333334,0.0156666766666666,0.0038333233333334,0.0232333533333333,0.0037333533333334,0.0350667066666666,0
1986-08-11 00:00:00+00:00,1986-08-11T00:00:00.000Z,1.0154,1.0216,1.013,1.0159,63.62701186380528,0.0272752627336428,0.0015924144179626,0.0256828483156802,0.911575617489958,0.9720049945,1.0324343715100424,12.433964301001788,0.8631926032656713,0.0216024069657198,96.15352602758458,96.0661899707083,0.99099999,0.9779611061111112,0.9121459962,1,1,1.0,1.0156,1.029,1.0082000000000002,1.0364,0.9948,0.0002999999999999,0.0131000000000001,0.0076999999999998,0.0204999999999999,0.0210999999999998,1
1986-08-18 00:00:00+00:00,1986-08-18T00:00:00.000Z,1.023,1.0292,1.0135,1.0254,65.24098294063123,0.0281284452866239,0.0019564775767549,0.026171967709869,0.923826654141386,0.978359995,1.032893335858614,11.147908977740652,0.9312958298480062,0.0211808064681683,96.16608840795824,96.1350126753244,0.9996888788888888,0.9809555516666664,0.9175999968,1,1,1.0,1.0168333333333337,1.020666666666667,1.012066666666667,1.0254333333333336,1.008233333333333,0.0085666666666666,0.004733333333333,0.0133333333333331,3.333333333355171e-05,0.0171666666666667,-1
1986-08-25 00:00:00+00:00,1986-08-25T00:00:00.000Z,1.023,1.0344,1.0178,1.0329,66.50462466325537,0.0290746316710207,0.0023221311689214,0.0267525005020993,0.9268489535775728,0.9830799955,1.039311037422427,11.439769333080088,0.942993787743864,0.0208536060061563,96.18092544158677,96.16684662570988,1.006155548888889,0.983461107222222,0.923107997,1,1,1.0,1.0227000000000002,1.0319000000000005,1.0162000000000004,1.0384,1.0070000000000003,0.0101999999999997,0.0009999999999996,0.0166999999999994,0.0055,0.0258999999999995,-1
1986-09-01 00:00:00+00:00,1986-09-01T00:00:00.000Z,1.031,1.0362,1.0135,1.0145,60.67662975818955,0.0280168046881862,0.0010114433488695,0.0270053613393167,0.927662088397988,0.9852299965,1.042797904602012,11.686186637946514,0.7542215312751395,0.0209854912914309,91.57650961797697,94.641174489174,1.0096888833333333,0.985433331111111,0.9280139964,0,1,0.0,1.0283666666666669,1.0389333333333333,1.022333333333333,1.0449666666666666,1.0117666666666667,0.0138666666666666,0.0244333333333333,0.0078333333333333,0.0304666666666666,0.0027333333333332,1
1986-09-08 00:00:00+00:00,1986-09-08T00:00:00.000Z,1.0178,1.0247,0.99769998,1.0218,62.09583110836563,0.0274510792208578,0.0003565743052329,0.0270945049156249,0.9271917667736206,0.9869299965,1.0466682262263791,12.105869704686674,0.7918566859088066,0.0214151004849001,87.6190354352513,91.79215683160504,1.0149777711111112,0.9874166633333332,0.932103996,1,1,0.0,1.0214,1.0293,1.0066000000000002,1.0441,0.9987,0.0003999999999999,0.0075,0.0151999999999998,0.0222999999999999,0.0230999999999999,1
1986-09-15 00:00:00+00:00,1986-09-15T00:00:00.000Z,1.0214,1.0474,1.0194,1.0257,62.86687867373112,0.0270061253165878,-7.070367922968473e-05,0.0270768289958175,0.9273384872550732,0.989264998,1.0511915087449266,12.519701166042198,0.7941793551882386,0.0218854504502644,81.18547695043043,86.79367400121959,1.0180111077777778,0.9908277755555556,0.9359019962,1,0,0.0,1.0147333266666667,1.0317666733333333,1.0047666533333337,1.0417333466666667,0.9877333066666668,0.0109666733333333,0.0060666733333332,0.0209333466666665,0.0160333466666666,0.0379666933333332,1
1986-09-22 00:00:00+00:00,1986-09-22T00:00:00.000Z,1.0185,1.0266,1.0152,1.0252,62.69080754976344,0.0263098665560733,-0.0006135699517953,0.0269234365078687,0.927377486826281,0.991219997,1.055062507173719,12.881602543722492,0.7661236447904262,0.021136489703817,79.66119517641381,82.82190252069853,1.0214666666666667,0.9954722188888888,0.939931996,1,0,0.0,1.0308333333333335,1.042266666666667,1.0142666666666669,1.0588333333333335,1.0028333333333337,0.0056333333333336,0.017066666666667,0.010933333333333,0.0336333333333336,0.0223666666666664,1
1986-09-29 00:00:00+00:00,1986-09-29T00:00:00.000Z,1.0266,1.0422,1.0233,1.0422,66.16095505719508,0.0268206624952023,-8.221921013311373e-05,0.0269028817053354,0.9288576463155164,0.995114998,1.0613723496844836,13.31652157140607,0.8553190763209041,0.0209767404392586,82.5172853358239,81.12131915422272,1.025022222222222,1.0020111083333334,0.9441679962,1,0,1.0,1.022333333333333,1.0294666666666663,1.018066666666667,1.0337333333333332,1.0109333333333337,0.0198666666666667,0.0127333333333334,0.0241333333333333,0.0084666666666668,0.0312666666666665,-1
1986-10-06 00:00:00+00:00,1986-10-06T00:00:00.000Z,1.036,1.046,1.0299,1.046,66.90201443567489,0.0272183440714973,0.0002523698929295,0.0269659741785678,0.9353263113830672,1.000334997,1.065343682616933,12.997383039060622,0.8512223218069941,0.0206284018364544,88.77709973692208,83.65186008305328,1.0277333333333334,1.0068944405555555,0.9485219962,1,1,1.0,1.0359,1.0485,1.0296,1.0548,1.017,0.0100999999999999,0.0024999999999999,0.0163999999999999,0.0087999999999999,0.0289999999999999,-1
1986-10-13 00:00:00+00:00,1986-10-13T00:00:00.000Z,1.0474,1.0503,1.0398,1.0422,65.36054381782122,0.0269166034937058,-3.949654788958784e-05,0.0269561000415954,0.9488794157101268,1.0062199975,1.0635605792898737,11.3972256429685,0.813739426570956,0.019904944562422,93.42318231981608,88.23918913085403,1.0306555555555557,1.0108277727777777,0.952597996,1,0,1.0,1.0406333333333333,1.0513666666666666,1.0352666666666666,1.0567333333333333,1.0245333333333333,0.0015666666666667,0.0091666666666665,0.0069333333333334,0.0145333333333332,0.0176666666666667,-1
1986-10-20 00:00:00+00:00,1986-10-20T00:00:00.000Z,1.0413,1.046,1.0133,1.0133,54.984430278612486,0.0240680420325448,-0.0023104464072404,0.0263784884397853,0.9560234975386728,1.0089799965,1.0619364954613273,10.49703644175808,0.5407882279298221,0.0208188770936776,77.41805870091427,86.5394469192175,1.029311111111111,1.0144999950000002,0.956167996,0,0,0.0,1.0441,1.0484,1.0379,1.0546,1.0336,0.0307999999999999,0.0350999999999999,0.0245999999999999,0.0412999999999998,0.0202999999999999,1
1986-10-27 00:00:00+00:00,1986-10-27T00:00:00.000Z,1.0199,1.0285,1.0024,1.0077,53.22131964476123,0.0211152597819768,-0.0042105829262468,0.0253258427082236,0.9607041715077662,1.0107949955,1.0608858194922337,9.911173722710371,0.4691061630321775,0.0211961001584149,52.754097017586055,74.53177934610548,1.0265111111111112,1.01633333,0.9596039958,0,0,0.0,1.0242000000000002,1.0351000000000004,1.0024000000000004,1.0569000000000002,0.9915000000000004,0.0165000000000001,0.0274000000000003,0.0052999999999996,0.0492000000000001,0.0161999999999997,1
1986-11-03 00:00:00+00:00,1986-11-03T00:00:00.000Z,1.0105,1.019,1.0029,1.0185,56.142157892093216,0.0194227351152127,-0.0047224860744086,0.0241452211896214,0.9736014077354452,1.0143599955,1.0551185832645549,8.036316090021677,0.5507868982595149,0.0208320930042424,36.336452742727296,55.50286948707589,1.0269555555555554,1.0183222194444446,0.9629719962,0,0,0.0,1.0128666666666666,1.0233333333333332,0.9972333333333332,1.0389666666666666,0.9867666666666666,0.0056333333333333,0.0048333333333332,0.0212666666666667,0.0204666666666666,0.0317333333333333,1
1986-11-10 00:00:00+00:00,1986-11-10T00:00:00.000Z,1.0218,1.0341,1.0171,1.0299,59.0488024484226,0.0187847430245549,-0.0042883825320532,0.0230731255566081,0.9801807649170132,1.017119997,1.0540592290829869,7.263495397188004,0.6729868527219077,0.020558372075368,41.653274242212085,43.58127466750849,1.0278555555555555,1.0214166633333333,0.966183996,0,0,0.0,1.0134666666666663,1.0240333333333331,1.0079333333333331,1.0295666666666663,0.9973666666666664,0.0164333333333335,0.0058666666666669,0.0219666666666669,0.0003333333333335,0.0325333333333335,1
1986-11-17 00:00:00+00:00,1986-11-17T00:00:00.000Z,1.0299,1.0332,1.0233,1.0266,57.85352624388399,0.0178075726626485,-0.0042124423151676,0.0220200149778162,0.985755178175386,1.0193149975,1.052874816824614,6.584778877368387,0.6085375703238198,0.0197970597842703,51.90115897294331,43.296961985960905,1.0279555555555555,1.0229833316666666,0.969431996,0,0,1.0,1.0270333333333332,1.0369666666666666,1.0199666666666665,1.0440333333333334,1.0100333333333331,0.0004333333333332,0.0103666666666666,0.0066333333333334,0.0174333333333334,0.0165666666666668,1
1986-11-24 00:00:00+00:00,1986-11-24T00:00:00.000Z,1.0394,1.0554,1.0285,1.054,64.31289154837812,0.0190248030325208,-0.0023961695562362,0.0214209725887571,0.9933697577438876,1.023304997,1.0532402362561122,5.850697366644884,1.0126901231252516,0.0204401269425367,71.24446179423168,54.93296500312903,1.0311555555555556,1.0263111111111112,0.9732099954,1,0,1.0,1.0277,1.0321,1.0222000000000002,1.0376,1.0178000000000005,0.0262999999999999,0.0219,0.0317999999999998,0.0164000000000001,0.0361999999999997,-1
1986-12-01 00:00:00+00:00,1986-12-01T00:00:00.000Z,1.0498,1.054,1.0266,1.0285,55.74953285964829,0.0177274786438734,-0.0029547951559069,0.0206822737997804,0.9970898980578924,1.0248099985,1.0525300989421071,5.409802886911884,0.5665582274441361,0.0209372607323555,68.63206871706585,63.92589649474695,1.0296333333333334,1.0273277777777778,0.976471995,0,0,1.0,1.0459666666666667,1.0634333333333337,1.0365333333333335,1.0728666666666666,1.0190666666666668,0.0174666666666667,0.0349333333333334,0.0080333333333335,0.0443666666666666,0.0094333333333331,1
1986-12-08 00:00:00+00:00,1986-12-08T00:00:00.000Z,1.0252,1.0332,1.0214,1.0285,55.7495328596483,0.0165090338534075,-0.0033385919570983,0.0198476258105058,1.002641249509438,1.0265300000000002,1.0504187504905624,4.654272255182463,0.5412327970183726,0.020284599251473,68.11092959759817,69.32915336963191,1.0276888888888889,1.0277111111111112,0.9794499952,0,0,0.0,1.0363666666666669,1.0461333333333334,1.0187333333333333,1.0637666666666667,1.0089666666666666,0.0078666666666666,0.0176333333333333,0.0097666666666667,0.0352666666666667,0.0195333333333334,1
1986-12-15 00:00:00+00:00,1986-12-15T00:00:00.000Z,1.0266,1.046,1.0247,1.046,59.989719120531134,0.0167622861246563,-0.0024682717486795,0.0192305578733359,1.0042297862192897,1.02832,1.0524102137807103,4.6853535437821705,0.8669539872277244,0.0203571278763678,63.007760683139,66.583586332601,1.0281111111111112,1.029383333333333,0.9826919954,0,0,0.0,1.0277,1.034,1.0222000000000002,1.0395,1.0159000000000002,0.0182999999999999,0.012,0.0237999999999998,0.0065000000000001,0.0300999999999997,1
1986-12-22 00:00:00+00:00,1986-12-22T00:00:00.000Z,1.0512,1.0617,1.0432,1.0617,63.37997157365191,0.0180221015950117,-0.0009667650226593,0.018988866617671,1.002431066967881,1.030325,1.0582189330321188,5.414589189259476,1.0623982814448036,0.0202244758851987,78.54790549880227,69.88886525984647,1.033488888888889,1.0314,0.9861179956,1,0,1.0,1.0389,1.0531,1.0317999999999998,1.0602,1.0175999999999998,0.0228000000000001,0.0086000000000001,0.0299000000000002,0.0015,0.0441000000000002,1
1986-12-29 00:00:00+00:00,1986-12-29T00:00:00.000Z,1.0607,1.0834,1.0545,1.0807,67.0218493626812,0.020319425948196,0.0010644474644199,0.019254978483776,0.9988952278634498,1.0335649999999998,1.06823477213655,6.708774414100729,1.1797708363117387,0.0208441561791131,92.97693920335443,78.1775351284319,1.0416,1.0340555555555555,0.990039996,1,1,1.0,1.0555333333333332,1.0678666666666663,1.0493666666666663,1.0740333333333334,1.037033333333333,0.0251666666666667,0.0128333333333334,0.0313333333333336,0.0066666666666665,0.0436666666666669,1
1987-01-05 00:00:00+00:00,1987-01-05T00:00:00.000Z,1.0748,1.0811,1.0677,1.0775,65.83433141771174,0.0216324928807682,0.0019020115175937,0.0197304813631745,0.9968308032618828,1.03617,1.0755091967381172,7.59319353737652,1.0253030492098707,0.0203124307377478,96.4609053497943,89.32858335065033,1.0481555555555555,1.0375555555555556,0.9936539964,1,1,1.0,1.0728666666666669,1.0912333333333335,1.0623333333333338,1.1017666666666668,1.043966666666667,0.004633333333333,0.0137333333333338,0.0151666666666661,0.0242666666666668,0.0335333333333329,1
1987-01-12 00:00:00+00:00,1987-01-12T00:00:00.000Z,1.0909,1.1259,1.072,1.121,72.87118558048921,0.0258848103592135,0.0049234631968312,0.0209613471623823,0.9866579943338816,1.040575,1.0944920056661187,10.362925433749345,1.245822204018823,0.0227115428279087,95.13836823778352,94.85873759697743,1.0582777777777777,1.0430666666666666,0.9978779966,1,1,1.0,1.0754333333333337,1.0831666666666668,1.069766666666667,1.088833333333333,1.0620333333333336,0.0455666666666665,0.0378333333333331,0.051233333333333,0.0321666666666666,0.0589666666666663,1
1987-01-19 00:00:00+00:00,1987-01-19T00:00:00.000Z,1.1395,1.1411,1.1113,1.1316,74.2622902770145,0.0297669985789732,0.0070445211332727,0.0227224774457005,0.9809239056270316,1.04643,1.1119360943729684,12.519919033851924,1.1500921846681342,0.0232178611973438,93.96637432606352,95.18854930454712,1.0699444444444444,1.04895,1.0024199964,1,1,0.0,1.1062999999999998,1.1405999999999996,1.0866999999999998,1.1601999999999997,1.0524,0.0253000000000001,0.0089999999999996,0.0449000000000001,0.0285999999999997,0.0791999999999999,1
1987-01-26 00:00:00+00:00,1987-01-26T00:00:00.000Z,1.1309,1.163,1.1219,1.125,71.7937600197049,0.031942878254523,0.007376320647058,0.024566557607465,0.9788035479639224,1.05159,1.1243764520360775,13.843123657714028,1.0042834067774964,0.024495156826105,88.50726778628729,92.53733678337812,1.0778333333333334,1.0544944444444446,1.0063919962,1,1,0.0,1.128,1.1446999999999998,1.1148999999999998,1.1578,1.0981999999999998,0.0029999999999998,0.0196999999999998,0.0101000000000002,0.0327999999999999,0.0268000000000001,1
1987-02-02 00:00:00+00:00,1987-02-02T00:00:00.000Z,1.1349,1.1524,1.105,1.1133,67.50963175841221,0.0323502725501301,0.006226971954132,0.026123300595998,0.979493229670702,1.05597,1.1324467703292975,14.484648300481624,0.8748196985381668,0.0261312170528118,79.482105543728,87.31858255202627,1.0872555555555554,1.0584444444444443,1.0097959966,1,1,0.0,1.1366333333333334,1.1513666666666669,1.1102666666666667,1.1777333333333335,1.0955333333333332,0.0233333333333334,0.0380666666666669,0.0030333333333332,0.0644333333333335,0.0177666666666667,1
1987-02-09 00:00:00+00:00,1987-02-09T00:00:00.000Z,1.134,1.1474,1.1034,1.1269,69.76793040480362,0.0333856923253192,0.005809913383457,0.0275757789418622,0.9800480749873806,1.061055,1.1420619250126196,15.26912836989968,0.9064158711723866,0.0274075586918967,73.5175523531709,80.50230856106207,1.0981888888888889,1.0629388888888889,1.012845997,1,1,0.0,1.1235666666666668,1.1421333333333337,1.0947333333333336,1.170966666666667,1.0761666666666667,0.0033333333333331,0.0152333333333336,0.0321666666666664,0.0440666666666669,0.0507333333333333,1
1987-02-16 00:00:00+00:00,1987-02-16T00:00:00.000Z,1.1335,1.1399,1.1093,1.1293,70.16207213346732,0.0340079079061619,0.0051457031714397,0.0288622047347222,0.979697506161586,1.06541,1.151122493838414,16.090048683307636,0.872699458030273,0.0276355902139041,73.47149742262559,75.49038510650816,1.1074444444444445,1.0677777777777775,1.015963997,1,1,0.0,1.1259,1.1484,1.1043999999999998,1.1699,1.0819,0.0034,0.0190999999999998,0.0249000000000001,0.0405999999999999,0.0474000000000001,1
1987-02-23 00:00:00+00:00,1987-02-23T00:00:00.000Z,1.1272,1.1382,1.1203,1.1305,70.37007521789232,0.0342035707355268,0.0042730928006436,0.0299304779348831,0.9799286953163262,1.069635,1.159341304683674,16.77325530366413,0.8392459438309527,0.0269401909129109,76.16853764348566,74.38586247309406,1.1150888888888888,1.0742888888888888,1.0193519974,1,1,1.0,1.1261666666666663,1.1430333333333331,1.1124333333333332,1.1567666666666665,1.0955666666666666,0.0043333333333335,0.012533333333333,0.0180666666666668,0.0262666666666664,0.0349333333333334,-1
1987-03-02 00:00:00+00:00,1987-03-02T00:00:00.000Z,1.1305,1.134,1.1222,1.1294,69.88911761414442,0.033879334254425,0.0031590850556335,0.0307202491987915,0.9816098393950624,1.073995,1.1663801606049378,17.204020615540607,0.7998587632321476,0.0258587487048459,76.5065913370998,75.38220880107036,1.1205,1.08105,1.0225859974,1,1,1.0,1.1296666666666668,1.1390333333333336,1.1211333333333335,1.1475666666666668,1.1117666666666668,0.0002666666666668,0.0096333333333336,0.0082666666666664,0.0181666666666668,0.0176333333333331,1
1987-03-09 00:00:00+00:00,1987-03-09T00:00:00.000Z,1.119,1.1242,1.1117,1.1203,65.877763370119,0.0325132876181835,0.0014344307355135,0.0310788568826699,0.9892751276785622,1.079345,1.1694148723214377,16.689727996412227,0.7273512715430613,0.025275980940214,74.38794726930321,75.68769208329623,1.1252555555555557,1.0867055555555554,1.0263239978,0,1,0.0,1.1285333333333332,1.1348666666666662,1.1230666666666664,1.140333333333333,1.1167333333333334,0.008233333333333,0.0145666666666661,0.0027666666666663,0.0200333333333329,0.0035666666666667,1
1987-03-16 00:00:00+00:00,1987-03-16T00:00:00.000Z,1.1289,1.1349,1.1231,1.1328,68.5481886189894,0.0320696523605223,0.0007926363822819,0.0312770159782404,0.9989918710512684,1.0856,1.1722081289487314,15.95580857566902,0.7724917428243981,0.0245134108730559,74.75974402653692,75.21809421097998,1.1265666666666667,1.0924222222222224,1.0310139980000002,1,1,0.0,1.1187333333333334,1.1257666666666668,1.1132666666666666,1.1312333333333335,1.1062333333333332,0.0140666666666666,0.0070333333333332,0.0195333333333334,0.0015666666666664,0.0265666666666668,1
1987-03-23 00:00:00+00:00,1987-03-23T00:00:00.000Z,1.1402,1.1477,1.1321,1.1422,70.42276455500047,0.0321064663055397,0.0006635602618394,0.0314429060437002,1.00759366374739,1.091785,1.17597633625261,15.422695173978417,0.7994072920325999,0.0238767386678376,76.88192506272725,75.3432054528558,1.1277444444444444,1.0988444444444443,1.0350879982,1,1,1.0,1.1302666666666668,1.1374333333333335,1.1256333333333337,1.1420666666666668,1.1184666666666667,0.0119333333333333,0.0047666666666665,0.0165666666666666,0.0001333333333333,0.0237333333333333,1
1987-03-30 00:00:00+00:00,1987-03-30T00:00:00.000Z,1.1509,1.1539,1.1331,1.1379,68.41400625815639,0.0314264035410314,-1.320200213507372e-05,0.0314396055431665,1.0157546057973437,1.097185,1.1786153942026565,14.84351211557876,0.7499987897557767,0.0236569716201349,79.2225006222749,76.95472323717969,1.1291777777777776,1.1035055555555555,1.0384159986,0,0,1.0,1.1406666666666665,1.1492333333333329,1.133633333333333,1.1562666666666663,1.1250666666666669,0.0027666666666665,0.0113333333333329,0.0042666666666668,0.0183666666666664,0.0128333333333332,1
