datetime,open,high,low,close
2022-09-06 20:00:00+00:00,1.1531,1.1533,1.15125,1.152
2022-09-07 00:00:00+00:00,1.152,1.15235,1.14795,1.1481
2022-09-07 04:00:00+00:00,1.1481,1.14865,1.14525,1.14785
2022-09-07 08:00:00+00:00,1.14785,1.1523,1.147,1.1496
2022-09-07 12:00:00+00:00,1.1496,1.1502,1.1414,1.1432
2022-09-07 16:00:00+00:00,1.1429,1.15,1.1406,1.14955
2022-09-07 20:00:00+00:00,1.1495,1.154,1.1494,1.1535
2022-09-08 00:00:00+00:00,1.1527,1.1541,1.1501,1.1506
2022-09-08 04:00:00+00:00,1.1507,1.1516,1.14915,1.15045
2022-09-08 08:00:00+00:00,1.1505,1.1522,1.14785,1.14955
2022-09-08 12:00:00+00:00,1.1496,1.15605,1.1476,1.1503
2022-09-08 16:00:00+00:00,1.1501,1.15165,1.14615,1.14825
2022-09-08 20:00:00+00:00,1.14825,1.1517,1.14795,1.1505
2022-09-09 00:00:00+00:00,1.1502,1.15525,1.1498,1.1543
2022-09-09 04:00:00+00:00,1.15445,1.1595,1.1541,1.15885
2022-09-09 08:00:00+00:00,1.1588,1.1648,1.1579,1.16285
2022-09-09 12:00:00+00:00,1.16295,1.1631,1.1552,1.1575
2022-09-09 16:00:00+00:00,1.15765,1.16025,1.1568,1.1601
2022-09-09 20:00:00+00:00,1.1601,1.16015,1.15805,1.1589
2022-09-12 00:00:00+00:00,1.1642,1.1642,1.16025,1.1612
2022-09-12 04:00:00+00:00,1.16125,1.1629,1.16005,1.1605
2022-09-12 08:00:00+00:00,1.16055,1.17,1.16055,1.1692
2022-09-12 12:00:00+00:00,1.1692,1.1704,1.1664,1.1693
2022-09-12 16:00:00+00:00,1.1692,1.17105,1.16635,1.17085
2022-09-12 20:00:00+00:00,1.17085,1.1709,1.1676,1.1683
2022-09-13 00:00:00+00:00,1.1692,1.1706,1.16785,1.1695
2022-09-13 04:00:00+00:00,1.1695,1.16975,1.1679,1.16825
2022-09-13 08:00:00+00:00,1.1682,1.17335,1.1681,1.17145
2022-09-13 12:00:00+00:00,1.1715,1.1738,1.15545,1.1556
2022-09-13 16:00:00+00:00,1.1555,1.1585,1.15165,1.1524
2022-09-13 20:00:00+00:00,1.1524,1.1537,1.14925,1.14935
2022-09-14 00:00:00+00:00,1.1493,1.15125,1.1482,1.1502
2022-09-14 04:00:00+00:00,1.1502,1.153,1.1488,1.1521
2022-09-14 08:00:00+00:00,1.1522,1.15525,1.148,1.1538
2022-09-14 12:00:00+00:00,1.15365,1.15715,1.1533,1.15585
2022-09-14 16:00:00+00:00,1.1556,1.1589,1.154,1.15645
2022-09-14 20:00:00+00:00,1.15655,1.15715,1.15265,1.15405
2022-09-15 00:00:00+00:00,1.1545,1.1551,1.1528,1.1535
